tweet_id,dog_breeds,rating_numerator,rating_denominator,dog_name,dog_stage,retweet_count,favorite_count
802624713319034886,teddy,12,10,Marley,,3403,0
802600418706604034,dalmatian,12,10,,,1714,7938
802572683846291456,eskimo_dog,11,10,Bailey,,2926,9959
802323869084381190,miniature_pinscher,12,10,Winnie,,6808,18124
802265048156610565,chihuahua,13,10,Severus,,1573,7039
802247111496568832,maltese_dog,11,10,,doggo,5247,0
802247111496568832,maltese_dog,11,10,,pupper,5247,0
802239329049477120,norfolk_terrier,13,10,,,3040,10132
802185808107208704,golden_retriever,12,10,Loki,puppo,314,0
801958328846974976,dogsled,13,10,,,1992,8608
801854953262350336,miniature_pinscher,12,10,Ronnie,,275,1958
801538201127157760,pembroke,11,10,,,2391,9141
801285448605831168,swing,12,10,Wallace,,960,6802
801167903437357056,schipperke,10,10,,,6961,27386
801127390143516673,maltese_dog,13,10,Milo,,4627,0
801115127852503040,staffordshire_bullterrier,11,10,Anakin,doggo,2429,8992
800859414831898624,labrador_retriever,12,10,Bones,doggo,113,778
800859414831898624,labrador_retriever,12,10,Bones,pupper,113,778
800751577355128832,seat_belt,11,10,,,3214,11701
800513324630806528,malamute,12,10,Mauve,,3495,14685
800459316964663297,irish_terrier,11,10,Chef,,2489,10538
800388270626521089,pembroke,11,10,Sampson,pupper,3265,12456
800188575492947969,airedale,12,10,Doc,floofer,4581,0
800141422401830912,labrador_retriever,11,10,Bo,pupper,2980,17092
800018252395122689,labrador_retriever,13,10,Peaches,,15351,31768
799774291445383169,eskimo_dog,11,10,,doggo,5488,0
799757965289017345,panpipe,13,10,Tucker,,2506,9390
799422933579902976,cash_machine,13,10,Sobe,doggo,2213,8965
799308762079035393,kelpie,12,10,Longfellow,,6478,0
799297110730567681,scottish_deerhound,14,10,,,3227,11065
799063482566066176,italian_greyhound,11,10,Jeffrey,,2863,9058
798933969379225600,pug,11,10,Mister,,5203,14712
798925684722855936,toy_poodle,12,10,Iroh,,1663,8246
798705661114773508,maltese_dog,11,10,Shadow,,7724,0
798697898615730177,chihuahua,10,10,,,7602,0
798686750113755136,dalmatian,12,10,,,2702,0
798682547630837760,boxer,11,10,Jack,,5515,0
798673117451325440,wallaby,8,10,,pupper,6485,0
798665375516884993,french_bulldog,13,10,,,4519,0
798644042770751489,bloodhound,10,10,Lola,,2153,0
798628517273620480,chihuahua,10,10,Paull,,2272,0
798585098161549313,airedale,12,10,,,6618,0
798576900688019456,llama,10,10,Timison,,6871,0
798340744599797760,entlebucher,1,10,,,3924,0
797971864723324932,samoyed,13,10,Cooper,,3652,13018
797545162159308800,earthstar,12,10,,pupper,5656,16198
797165961484890113,golden_retriever,12,10,Pancake,,32,256
796904159865868288,pug,11,10,,,10411,0
796865951799083009,maltese_dog,11,10,Tyrone,,2198,8564
796759840936919040,miniature_poodle,12,10,Tyr,,3562,13256
796563435802726400,bluetick,11,10,Romeo,,8536,0
796387464403357696,brittany_spaniel,12,10,,doggo,4861,12334
796116448414461957,lakeland_terrier,13,10,,,2813,10139
796080075804475393,kuvasz,11,10,,,2703,9469
796031486298386433,chihuahua,12,10,Yogi,,4284,12071
795400264262053889,french_bulldog,13,10,,doggo,3323,11270
794983741416415232,pug,11,10,Bailey,,3942,0
794926597468000259,pembroke,12,10,Rizzy,,2697,11492
794355576146903043,shetland_sheepdog,12,10,Mack,,12014,0
794332329137291264,pomeranian,12,10,Butter,,3088,10686
794205286408003585,labrador_retriever,12,10,Nimbus,,3895,10314
793962221541933056,soft-coated_wheaten_terrier,14,10,Laika,pupper,5711,18910
793845145112371200,carousel,12,10,Maximus,,2187,10295
793614319594401792,pug,13,10,Clark,,3661,0
793601777308463104,pomeranian,13,10,,,1908,8926
793500921481273345,irish_setter,12,10,Dobby,,2786,11953
793271401113350145,tibetan_terrier,13,10,Moreton,,2763,9677
793256262322548741,saint_bernard,12,10,Dave,,9714,22350
793241302385262592,lhasa,12,10,,,3812,11780
793210959003287553,samoyed,11,10,Juno,,3301,9997
793195938047070209,seat_belt,10,10,Maude,,6547,17063
793180763617361921,norfolk_terrier,12,10,Lily,puppo,2310,7740
793165685325201412,rottweiler,11,10,Newt,,3238,10478
793150605191548928,toy_poodle,12,10,Benji,,1984,6909
793135492858580992,pomeranian,11,10,Nida,,2893,7214
792913359805018113,toy_poodle,11,10,Robin,,4715,16063
792883833364439040,chihuahua,13,10,,,4964,12666
792773781206999040,labrador_retriever,12,10,Bailey,,1963,8209
792050063153438720,schipperke,12,10,BeBe,,2088,8029
791774931465953280,siberian_husky,11,10,Maddie,,21156,37818
791672322847637504,seat_belt,14,10,,,3661,13129
791406955684368384,curly-coated_retriever,13,10,,,4797,14670
791312159183634433,vizsla,12,10,Levi,,2963,9841
790987426131050500,whippet,11,10,Alfie,,2483,11089
790946055508652032,english_springer,12,10,Misty,,5496,18601
790723298204217344,beagle,12,10,Betty,puppo,2704,0
790581949425475584,english_setter,12,10,Mosby,,8183,22473
790277117346975746,dingo,12,10,Maggie,,3732,14081
790227638568808452,boxer,11,10,Bruce,,4190,0
789986466051088384,koala,11,10,Leela,,2704,10369
789960241177853952,golden_retriever,12,10,Happy,,4839,0
789903600034189313,cocker_spaniel,12,10,Buddy,,4858,11673
789628658055020548,leonberg,13,10,Ralphy,pupper,2080,8448
789599242079838210,pembroke,13,10,Eli,,2279,7620
789530877013393408,french_bulldog,12,10,Brownie,,3942,13188
789314372632018944,lakeland_terrier,12,10,Rizzy,,2666,9615
789280767834746880,italian_greyhound,13,10,,,5747,0
789268448748703744,keeshond,12,10,Meyer,,3014,10196
789137962068021249,airedale,10,10,Stella,,3244,10875
788908386943430656,pembroke,12,10,Bo,,14409,30653
788765914992902144,miniature_pinscher,11,10,Lucy,,12014,30658
788552643979468800,malamute,12,10,Butter,,8407,0
788412144018661376,maltese_dog,13,10,mad,pupper,5990,16060
788178268662984705,hog,11,10,Dexter,,2488,8100
788150585577050112,toy_poodle,13,10,,,1510,6865
788070120937619456,bluetick,13,10,Leo,,3952,0
788039637453406209,labrador_retriever,11,10,Bo,,1535,6867
787717603741622272,chow,11,10,Frank,,3240,11416
787397959788929025,kelpie,13,10,Tonks,puppo,3300,12120
787322443945877504,chihuahua,11,10,Moose,,2032,8726
786963064373534720,soft-coated_wheaten_terrier,12,10,Carl,,9327,29725
786729988674449408,golden_retriever,12,10,Rory,,2827,0
786709082849828864,pembroke,11,10,Oakley,,7069,20296
786664955043049472,labrador_retriever,75,10,Logan,,2996,11957
786595970293370880,chihuahua,12,10,,,3601,10497
786363235746385920,chihuahua,11,10,Dale,,4072,12189
786233965241827333,weimaraner,12,10,Arnie,,5571,17178
786051337297522688,miniature_schnauzer,11,10,Mattie,,179,1614
785927819176054784,pembroke,11,10,Scout,,3652,12696
785872687017132033,shopping_cart,12,10,Lucy,,2130,7489
785639753186217984,labrador_retriever,12,10,Rusty,,2561,8735
785533386513321988,border_collie,10,10,Pinot,doggo,2334,10183
785533386513321988,border_collie,10,10,Pinot,pupper,2334,10183
785264754247995392,bernese_mountain_dog,10,10,,,1911,8128
785170936622350336,dishwasher,12,10,Doc,,5639,13491
784826020293709826,pug,11,10,Hero,,3712,11310
784517518371221505,pomeranian,13,10,Rusty,,2970,10039
784431430411685888,chow,11,10,Frankie,,1491,6329
784183165795655680,boston_bull,12,10,Stormy,,9374,22513
784057939640352768,golden_retriever,12,10,Reginald,puppo,12953,33505
783839966405230592,white_wolf,12,10,Balto,,12643,33689
783695101801398276,lakeland_terrier,12,10,Mairi,,3737,11650
783466772167098368,chesapeake_bay_retriever,12,10,Loomis,,2608,9468
783347506784731136,yorkshire_terrier,13,10,Godi,,6533,0
783334639985389568,papillon,11,10,Kenny,,13616,32651
783085703974514689,siberian_husky,12,10,Dave,,2565,9112
782747134529531904,rhodesian_ridgeback,12,10,Cali,,1604,8310
782722598790725632,great_dane,11,10,Deacon,doggo,6238,19250
782598640137187329,pomeranian,10,10,Penny,,2184,8694
782305867769217024,pug,11,10,Timmy,,6470,18630
782021823840026624,german_shepherd,12,10,Sampson,doggo,7236,0
781955203444699136,yorkshire_terrier,12,10,Harper,,3920,12357
781661882474196992,labrador_retriever,11,10,Chipson,,3129,11634
781655249211752448,rottweiler,5,10,,,1314,4466
781524693396357120,norwich_terrier,11,10,Combo,doggo,6426,23163
781308096455073793,tibetan_mastiff,12,10,,,2961,7973
780931614150983680,labrador_retriever,10,10,,,8536,24192
780800785462489090,borzoi,10,10,Dash,,1505,6141
780601303617732608,car_mirror,11,10,Koda,,3839,13525
780543529827336192,pug,12,10,Hercules,,2032,7040
780496263422808064,seat_belt,12,10,,,4319,0
780476555013349377,shih-tzu,12,10,Bell,,136,0
780459368902959104,boston_bull,12,10,,,1224,5892
780092040432480260,english_springer,11,10,,,2655,0
780074436359819264,rottweiler,8,10,Hank,,5815,13723
779834332596887552,pug,10,10,,doggo,8237,21252
779377524342161408,miniature_pinscher,11,10,Scout,,3613,9831
779124354206535695,staffordshire_bullterrier,12,10,,pupper,21324,0
779123168116150273,lakeland_terrier,11,10,Hurley,,4207,13206
779056095788752897,pomeranian,12,10,Reggie,,5247,16500
778990705243029504,eskimo_dog,13,10,,,8437,22342
778774459159379968,pug,11,10,Jay,,11550,0
778650543019483137,golden_retriever,11,10,Mya,,1729,6430
778624900596654080,pembroke,10,10,Strider,,1176,5177
778408200802557953,papillon,11,10,Penny,,5023,15135
778396591732486144,american_staffordshire_terrier,14,10,,,14198,0
778383385161035776,malinois,10,10,,,1271,6515
778286810187399168,cardigan,13,10,Nala,,3836,11576
778027034220126208,ibizan_hound,12,10,,pupper,1885,7320
777885040357281792,pembroke,8,10,Gerald,doggo,1893,7078
777684233540206592,english_springer,3,10,Wesley,,3403,12518
777641927919427584,cocker_spaniel,12,10,,,4947,0
777621514455814149,american_staffordshire_terrier,12,10,Arnie,,2910,9742
777189768882946048,chihuahua,12,10,Derek,,4999,15921
776819012571455488,scotch_terrier,12,10,Jeffrey,,15839,0
776477788987613185,pembroke,12,10,Solomon,,3249,9858
776249906839351296,eskimo_dog,11,10,Huck,pupper,10673,0
776218204058357768,dogsled,11,10,very,,18497,33345
776201521193218049,toy_poodle,13,10,,floofer,2919,10681
776088319444877312,italian_greyhound,11,10,Sampson,pupper,179,2045
775898661951791106,collie,10,10,,,17621,0
775842724423557120,old_english_sheepdog,12,10,,doggo,3116,13022
775842724423557120,old_english_sheepdog,12,10,,pupper,3116,13022
775733305207554048,pomeranian,12,10,Blue,,4627,15413
775729183532220416,cowboy_hat,11,10,Anakin,doggo,5302,14361
775364825476165632,standard_poodle,13,10,,,3472,8295
775350846108426240,samoyed,11,10,Finley,doggo,4532,11309
775096608509886464,malamute,12,10,Maximus,,9220,0
775085132600442880,badger,9,11,,,5488,17281
774639387460112384,pug,12,10,Finley,,2013,7508
774314403806253056,kuvasz,10,10,Sprinkles,,6478,24167
773985732834758656,pembroke,14,10,,,4492,11925
773922284943896577,lhasa,11,10,Winnie,pupper,1999,7110
773704687002451968,bighorn,12,10,Heinrich,,1891,7317
773670353721753600,bath_towel,12,10,Loki,,1501,5935
773547596996571136,kuvasz,10,10,Shakespeare,,7126,24553
773336787167145985,golden_retriever,11,10,Chelsea,pupper,5912,0
773191612633579521,golden_retriever,10,10,Chip,,4736,11117
772826264096874500,borzoi,11,10,,,2669,8842
772615324260794368,rottweiler,11,10,Roosevelt,,3914,0
772581559778025472,lakeland_terrier,10,10,Gromit,,1968,7192
772193107915964416,bernese_mountain_dog,10,10,,,1612,6665
772152991789019136,shetland_sheepdog,12,10,Willem,pupper,1300,4181
772117678702071809,bloodhound,10,10,,,848,4165
772114945936949249,chihuahua,12,10,Jack,,546,3005
772102971039580160,saint_bernard,10,10,Finn,,1065,4448
771770456517009408,tibetan_terrier,13,10,,doggo,3924,13356
771500966810099713,toy_poodle,11,10,Davey,,3018,9167
771380798096281600,pug,12,10,Dakota,,5912,11746
771171053431250945,siberian_husky,11,10,Fizz,,8705,0
771102124360998913,siberian_husky,11,10,Dixie,,1663,6898
771014301343748096,pug,12,10,Charlie,,1782,7032
770787852854652928,golden_retriever,7,10,,,1415,5498
770772759874076672,samoyed,12,10,,pupper,1626,5749
770743923962707968,samoyed,10,10,Winston,,52360,0
770655142660169732,german_short-haired_pointer,11,10,Sebastian,,2013,8130
770414278348247044,soft-coated_wheaten_terrier,13,10,,doggo,2390,6987
770293558247038976,mexican_hairless,11,10,very,,1718,6923
770093767776997377,saint_bernard,11,10,Al,,3520,0
770069151037685760,ice_lolly,10,10,Jackson,,2651,8385
769940425801170949,cocker_spaniel,12,10,just,doggo,11131,34948
769940425801170949,cocker_spaniel,12,10,just,pupper,11131,34948
769695466921623552,shih-tzu,10,10,Carbon,,1926,7101
769335591808995329,vizsla,12,10,Klein,,8830,0
769212283578875904,golden_retriever,13,10,Titan,,1969,5980
768970937022709760,labrador_retriever,13,10,,,7574,16017
768609597686943744,malamute,10,10,,pupper,1382,4580
768596291618299904,pug,11,10,Jesse,,1473,5592
768554158521745409,scottish_deerhound,10,10,Lou,,6719,0
768193404517830656,groenendael,12,10,Nollie,,4080,12157
767884188863397888,pembroke,11,10,Chevy,,1634,5309
767754930266464257,teddy,8,10,Gerald,doggo,6221,17814
767500508068192258,shih-tzu,10,10,Tito,,2688,8295
767191397493538821,boxer,11,10,Philbert,,4406,13643
767122157629476866,australian_terrier,12,10,Louie,,3261,11227
766864461642756096,hamster,13,10,,doggo,6521,0
766693177336135680,boston_bull,10,10,Rufus,,918,4484
766313316352462849,shih-tzu,11,10,Brudge,,2166,7493
766078092750233600,papillon,9,10,Shadoe,,2970,0
766069199026450432,maltese_dog,12,10,Oscar,,1003,4765
766008592277377025,pug,12,10,Colby,,571,4149
765719909049503744,basenji,12,10,Juno,,2475,8021
765669560888528897,old_english_sheepdog,11,10,Angel,,1407,5760
765395769549590528,soft-coated_wheaten_terrier,12,10,Brat,,3127,20539
765371061932261376,samoyed,12,10,Tove,,2475,7842
765222098633691136,pomeranian,13,10,my,,3914,12902
764857477905154048,borzoi,11,10,Louie,pupper,2029,7099
764259802650378240,briard,10,10,Gromit,,1745,6718
763956972077010945,car_mirror,12,10,Aubie,,61,812
763837565564780549,weasel,10,10,Kota,,4858,14041
763167063695355904,kuvasz,11,10,Alfie,,3484,0
763103485927849985,appenzeller,8,10,Clark,,2602,8163
762699858130116608,chihuahua,8,10,Eve,pupper,4190,13518
762471784394268675,grey_fox,10,10,Belle,,7612,12571
762464539388485633,great_dane,11,10,Leela,,4839,11503
762316489655476224,great_dane,12,10,Glenn,,1298,5350
762035686371364864,toy_poodle,12,10,Buddy,,17919,35400
761976711479193600,labrador_retriever,11,10,Scout,,2310,5992
761745352076779520,siamese_cat,12,10,Shelby,,979,4707
761672994376806400,shetland_sheepdog,10,10,,,33421,55016
761599872357261312,lhasa,11,10,,,1336,4578
761334018830917632,great_dane,11,10,Sephie,,1669,5792
761292947749015552,pembroke,13,10,,,1265,4957
761227390836215808,staffordshire_bullterrier,10,10,Bruce,,1775,5908
761004547850530816,chesapeake_bay_retriever,11,10,Bonaparte,,3952,12482
760893934457552897,labrador_retriever,10,10,Albert,,1104,4228
760656994973933572,italian_greyhound,11,10,Bo,,2210,7343
760641137271070720,boxer,11,10,Wishes,doggo,1481,5485
760539183865880579,pug,11,10,Rose,,4168,8399
760521673607086080,french_bulldog,12,10,Theo,,1608,4681
760290219849637889,samoyed,12,10,Atlas,,13140,29618
760252756032651264,brittany_spaniel,12,10,,doggo,995,4338
760190180481531904,samoyed,13,10,Rocco,,2079,6334
760153949710192640,german_short-haired_pointer,4,10,Fido,,38,0
759943073749200896,italian_greyhound,10,10,Sadie,,2382,6581
759923798737051648,norfolk_terrier,11,10,,,6521,16284
759846353224826880,chihuahua,12,10,,pupper,2265,7433
759793422261743616,shih-tzu,10,10,,,2173,6620
759566828574212096,schipperke,11,10,Kirby,,24319,0
759447681597108224,labrador_retriever,10,10,,,2827,9418
759446261539934208,cairn,10,10,Emma,,561,1846
759197388317847553,samoyed,11,10,Oakley,,2221,6725
759159934323924993,pug,10,10,,,1359,0
759099523532779520,golden_retriever,12,10,Luna,,4813,16101
759047813560868866,pembroke,11,10,,,2302,7227
758828659922702336,dandie_dinmont,11,10,Spencer,,4376,12376
758740312047005698,malinois,11,10,Lilli,,1824,6339
758474966123810816,border_terrier,13,10,,doggo,1132,4227
758467244762497024,golden_retriever,12,10,Boston,,2539,5316
758405701903519748,chihuahua,11,10,Brandonald,,2204,5756
758355060040593408,west_highland_white_terrier,165,150,,,1245,3797
758041019896193024,golden_retriever,11,10,Corey,,433,3001
757741869644341248,tennis_ball,13,10,,,3710,7613
757729163776290825,beagle,9,10,,,9299,0
757725642876129280,hamster,10,10,Leonard,,1391,5022
757611664640446465,bath_towel,11,10,Chompsky,,1272,5026
757597904299253760,american_staffordshire_terrier,11,10,Beckham,,336,0
757596066325864448,great_pyrenees,12,10,Cooper,,1219,4808
757393109802180609,rhodesian_ridgeback,4,10,,,2009,6462
757354760399941633,kuvasz,13,10,,,1637,4995
756998049151549440,white_wolf,10,10,,doggo,2271,6923
756939218950160384,chihuahua,8,10,Devón,,2295,7342
756651752796094464,border_collie,11,10,Oliver,,1511,5612
756526248105566208,yorkshire_terrier,12,10,Jax,pupper,4169,11506
756303284449767430,chihuahua,11,10,Gert,,1231,4359
756288534030475264,french_bulldog,13,10,,doggo,15071,28519
756275833623502848,toy_poodle,11,10,,,1738,7114
755955933503782912,pomeranian,12,10,,,3285,8092
755206590534418437,golden_retriever,10,10,,puppo,6148,18212
755110668769038337,boston_bull,12,10,,pupper,12621,23446
754874841593970688,west_highland_white_terrier,14,10,one,doggo,9193,0
754856583969079297,pomeranian,13,10,Watson,,2870,7616
754747087846248448,kelpie,11,10,Rubio,,591,2854
754482103782404096,bloodhound,11,10,Winnie,,2220,5852
754449512966619136,golden_retriever,12,10,Keith,,846,4147
753655901052166144,pembroke,10,10,,,2492,6458
753420520834629632,wool,12,10,Charlie,,4071,8731
753398408988139520,border_collie,10,10,,,2186,6384
753375668877008896,golden_retriever,11,10,,,2655,8411
753294487569522689,miniature_pinscher,8,10,Hank,,1191,3758
753039830821511168,pembroke,12,10,Carly,,24013,41080
752932432744185856,boxer,13,10,,,7798,13970
752917284578922496,labrador_retriever,10,10,Tayzie,,1790,7592
752701944171524096,great_pyrenees,12,10,Carl,,3291,0
752660715232722944,teddy,11,10,,,1794,4878
752568224206688256,pembroke,10,10,,doggo,2605,6140
752519690950500352,samoyed,10,10,,doggo,3917,8157
752334515931054080,chihuahua,9,10,,,1263,4238
752309394570878976,siamese_cat,11,10,,puppo,18963,0
751950017322246144,golden_retriever,13,10,,,1060,3415
751937170840121344,pug,12,10,Brody,,1530,5770
751830394383790080,norfolk_terrier,13,10,Lola,pupper,2227,6428
751793661361422336,airedale,11,10,Ruby,,3320,6479
751598357617971201,collie,12,10,Tucker,,3440,8699
751583847268179968,egyptian_cat,11,10,Fred,,1265,4849
751538714308972544,chihuahua,13,10,Toby,,1445,5547
751456908746354688,chihuahua,5,10,,doggo,1127,3516
751456908746354688,chihuahua,5,10,,pupper,1127,3516
751251247299190784,great_pyrenees,10,10,Max,,6695,13791
751205363882532864,golden_retriever,12,10,,pupper,2086,6948
751132876104687617,basenji,10,10,Gilbert,,1480,5610
750868782890057730,web_site,12,10,,,1595,5306
750719632563142656,collie,10,10,Cooper,puppo,5747,14621
750506206503038976,golden_retriever,11,10,Milo,pupper,1316,4934
750429297815552001,staffordshire_bullterrier,12,10,Meyer,,4947,14569
750383411068534784,samoyed,8,10,Malcolm,pupper,1309,5005
750381685133418496,papillon,12,10,Arnie,,39,758
750147208377409536,border_terrier,9,10,Zoe,pupper,1095,3409
750132105863102464,pembroke,13,10,,doggo,1440,3990
750117059602808832,tibetan_mastiff,13,10,,,1466,4740
750101899009982464,golden_retriever,11,10,Stewie,,959,3344
750086836815486976,chow,10,10,Calvin,,613,2383
750056684286914561,space_heater,12,10,Spanky,,1011,3444
750041628174217216,toy_poodle,10,10,,pupper,703,3502
750011400160841729,chihuahua,13,10,Beau,,1035,3568
749996283729883136,cocker_spaniel,10,10,Jax,,919,3331
749981277374128128,pug,11,10,Piper,doggo,2772,5569
749774190421639168,samoyed,12,10,Bo,,1493,5114
749417653287129088,blenheim_spaniel,1776,10,Atticus,,1904,6721
749403093750648834,bernese_mountain_dog,12,10,Lucy,,622,2892
749395845976588288,golden_retriever,11,10,Finn,pupper,3951,9488
749317047558017024,chihuahua,10,10,,,2509,6076
749075273010798592,lakeland_terrier,10,10,George,,2360,6353
749064354620928000,ram,12,10,Blu,floofer,1714,5277
749036806121881602,golden_retriever,11,10,Boomer,doggo,896,3425
748932637671223296,whippet,8,10,Dietrich,,2564,6461
748705597323898880,miniature_pinscher,10,10,not,,1067,3047
748699167502000129,toy_poodle,13,10,Divine,doggo,1814,5213
748575535303884801,malinois,11,10,Tripp,,2272,6696
748568946752774144,staffordshire_bullterrier,10,10,his,doggo,776,2411
748346686624440324,norwich_terrier,6,10,one,,1413,5735
748337862848962560,french_bulldog,12,10,Cora,,4701,8462
748324050481647620,cardigan,10,10,,,867,4078
748307329658011649,muzzle,13,10,,pupper,810,4027
748220828303695873,pug,11,10,Duke,,8825,15549
747963614829678593,chihuahua,7,10,,,2444,6397
747933425676525569,shih-tzu,13,10,,,2894,7310
747885874273214464,tennis_ball,10,10,,pupper,1116,3243
747844099428986880,pomeranian,11,10,,,851,3084
747816857231626240,golden_retriever,8,10,,,1316,5346
747651430853525504,eskimo_dog,11,10,Huxley,,179,1520
747648653817413632,schipperke,4,10,,,6614,14182
747600769478692864,hotdog,12,10,,pupper,619,2545
747594051852075008,siberian_husky,12,10,Keurig,,1205,4065
747512671126323200,borzoi,10,10,Bookstore,,1803,6110
747461612269887489,chihuahua,11,10,,,1169,4249
747439450712596480,labrador_retriever,10,10,,,2184,5965
747242308580548608,shetland_sheepdog,10,10,,,3257,0
747219827526344708,maltese_dog,12,10,Linus,,1791,5792
747204161125646336,cocker_spaniel,13,10,,pupper,1038,3722
747103485104099331,golden_retriever,11,10,Atticus,,4548,10534
746906459439529985,chow,10,10,Clark,,336,3168
746872823977771008,chihuahua,11,10,,,2429,6593
746790600704425984,pembroke,11,10,,,1806,5345
746757706116112384,toy_poodle,13,10,,,4432,10520
746726898085036033,pekinese,10,10,,,2037,6648
746542875601690625,cowboy_hat,11,10,Maddie,,2104,5520
746521445350707200,pug,12,10,Abby,,1110,0
746507379341139972,old_english_sheepdog,11,10,,floofer,1226,5094
746369468511756288,shih-tzu,10,10,Shaggy,,1854,6637
746131877086527488,pembroke,10,10,Shiloh,,2511,7565
746056683365994496,soft-coated_wheaten_terrier,9,10,,,931,3904
745789745784041472,pembroke,10,10,Gustav,,1207,4437
745712589599014916,dingo,11,10,Arlen,,2636,7652
745433870967832576,malamute,10,10,Gus,,2894,7824
745422732645535745,french_bulldog,7,10,Percy,,2768,9412
745314880350101504,leatherback_turtle,10,10,Lenox,doggo,3131,7863
745074613265149952,pembroke,9,10,very,,3976,8605
744971049620602880,dingo,12,10,Oliver,,3042,8652
744709971296780288,lakeland_terrier,9,10,Abby,puppo,1771,6150
743980027717509120,shih-tzu,13,10,,doggo,1231,4551
743835915802583040,labrador_retriever,11,10,Geno,,2387,0
743609206067040256,ice_bear,10,10,,,1560,4917
743595368194129920,labrador_retriever,10,10,,,7445,20275
743545585370791937,great_pyrenees,10,10,Stark,,1066,3863
743510151680958465,labrador_retriever,7,10,Harold,,4185,8671
743253157753532416,timber_wolf,11,10,Bentley,,1366,4624
743222593470234624,whippet,13,10,Beya,,2164,6792
743210557239623680,great_pyrenees,10,10,Kilo,puppo,1560,4215
742534281772302336,brittany_spaniel,12,10,,pupper,4011,7744
742528092657332225,golden_retriever,10,10,Kayla,,2245,4878
742465774154047488,siberian_husky,11,10,,doggo,4382,7916
742423170473463808,labrador_retriever,10,10,Maxaroni,,4319,10812
742385895052087300,pug,14,10,,pupper,2266,7457
742161199639494656,soft-coated_wheaten_terrier,12,10,Bell,,1547,4743
742150209887731712,collie,11,10,Phil,,1783,5661
741793263812808706,norfolk_terrier,12,10,Doug,,1698,4982
741438259667034112,great_pyrenees,10,10,,,937,4026
741303864243200000,brittany_spaniel,11,10,Aqua,pupper,3650,9631
741099773336379392,dingo,9,10,Tucker,,6247,10997
741067306818797568,chihuahua,12,10,Theodore,,3520,10342
740995100998766593,chihuahua,11,10,Ted,,3154,7018
740711788199743490,west_highland_white_terrier,12,10,just,doggo,1062,3736
740711788199743490,west_highland_white_terrier,12,10,just,pupper,1062,3736
740676976021798912,golden_retriever,9,10,,,7724,19881
740373189193256964,staffordshire_bullterrier,8,10,Chip,,9220,20648
740365076218183684,dandie_dinmont,11,10,Baloo,pupper,495,2727
740359016048689152,pug,9,11,,,967,3610
740214038584557568,golden_retriever,10,10,,,2220,7335
