tweet_id,dog_breeds,rating_numerator,rating_denominator,dog_name,dog_stage,retweet_count,favorite_count
739979191639244800,yorkshire_terrier,9,10,Chase,,6719,21898
739932936087216128,siberian_husky,10,10,getting,,1217,4443
739844404073074688,pomeranian,12,10,Nollie,,966,4138
739623569819336705,malinois,10,10,Rorie,,1547,4185
739606147276148736,siberian_husky,12,10,Simba,,1876,5897
739544079319588864,golden_retriever,12,10,,doggo,24319,43694
739485634323156992,miniature_pinscher,9,10,Benji,pupper,3309,7887
739238157791694849,golden_retriever,10,10,,,52360,75163
738885046782832640,brittany_spaniel,13,10,,doggo,1283,4127
738883359779196928,malamute,13,10,,,917,3661
738537504001953792,chihuahua,11,10,Charles,,1759,5575
738184450748633089,badger,11,10,Bayley,puppo,1360,4727
738166403467907072,maltese_dog,10,10,,,3828,9635
738156290900254721,labrador_retriever,9,10,,,748,2768
737826014890496000,pomeranian,12,10,Axel,,2006,5757
737800304142471168,pembroke,10,10,Storkson,,3904,10943
737678689543020544,golden_retriever,10,10,Remy,,1509,5528
737445876994609152,dandie_dinmont,10,10,Bella,,5048,11302
737322739594330112,golden_retriever,11,10,,,907,3953
737310737551491075,swing,13,10,,floofer,8329,16040
736736130620620800,malamute,9,10,Lily,,1972,4736
736365877722001409,golden_retriever,13,10,Chadrick,,1408,4367
736225175608430592,samoyed,13,10,mad,pupper,3115,8901
736010884653420544,mexican_hairless,11,10,Rory,pupper,3355,8652
735648611367784448,pembroke,10,10,,,1237,4397
735635087207878657,rottweiler,11,10,Maxaroni,,2659,6776
735274964362878976,newfoundland,12,10,,pupper,4707,9629
735256018284875776,chihuahua,11,10,Dakota,,993,3675
735137028879360001,samoyed,11,10,,,1092,3428
734912297295085568,pomeranian,8,10,Kellogg,doggo,572,2993
734787690684657664,labrador_retriever,9,10,Buckley,pupper,7102,13745
734776360183431168,great_dane,10,10,Jax,,608,2742
734559631394082816,tennis_ball,13,10,,,451,1646
733828123016450049,golden_retriever,11,10,Livvie,,881,3926
733822306246479872,teddy,10,10,,,1141,4015
733482008106668032,samoyed,10,10,Terry,,1065,3438
733460102733135873,siamese_cat,10,10,Moose,floofer,1451,4605
733109485275860992,boxer,10,10,,,17621,44619
732732193018155009,border_collie,11,10,Hermione,,599,2671
732726085725589504,golden_retriever,12,10,,doggo,1003,3855
732726085725589504,golden_retriever,12,10,,pupper,1003,3855
732585889486888962,german_short-haired_pointer,12,10,Ralpher,,868,4016
732375214819057664,golden_retriever,11,10,Aldrick,,2838,8832
732005617171337216,boxer,10,10,,,6154,16324
731285275100512256,chow,11,10,Kyle,doggo,1090,3798
731156023742988288,toy_poodle,11,10,Larry,,1434,4196
730924654643314689,standard_poodle,12,10,Solomon,,2234,6682
730573383004487680,miniature_pinscher,204,170,this,,2435,5407
730427201120833536,soft-coated_wheaten_terrier,9,10,unacceptable,,1176,3809
730211855403241472,teddy,10,10,Rooney,pupper,1182,4180
730196704625098752,flat-coated_retriever,11,10,Crystal,,2172,5339
729854734790754305,bonnet,11,10,Ziva,,1268,4396
729838605770891264,toy_poodle,6,10,Charles,,431,1856
729823566028484608,pomeranian,11,10,Ollie,,1390,4358
729463711119904772,great_pyrenees,12,10,,,2586,6340
729113531270991872,border_collie,13,10,Stefan,,370,2054
728986383096946689,cocker_spaniel,13,10,Pupcasso,,917,3460
728760639972315136,handkerchief,10,10,,,1911,5090
728751179681943552,newfoundland,11,10,Puff,,757,3032
728653952833728512,collie,13,10,,,1169,3620
728409960103686147,siamese_cat,10,10,Flurpson,,2269,5383
728046963732717569,saint_bernard,10,10,Wallace,,1328,4722
728035342121635841,pembroke,12,10,Enchilada,,1872,4953
728015554473250816,maltese_dog,11,10,Raymond,,1219,4479
727644517743104000,german_shepherd,11,10,Rueben,pupper,1962,6431
727524757080539137,kelpie,12,10,Cilantro,,1379,4900
727155742655025152,pug,9,10,,,1490,3983
726935089318363137,eskimo_dog,10,10,Karll,,2738,7496
726887082820554753,american_staffordshire_terrier,11,10,,,1677,4195
726828223124897792,polecat,12,10,Sprout,,1124,3882
725842289046749185,pembroke,12,10,Bloop,,2970,7691
725786712245440512,english_setter,9,10,,,1527,4537
725729321944506368,tennis_ball,12,10,Colby,,2009,5646
725458796924002305,staffordshire_bullterrier,11,10,Lillie,pupper,703,1541
724983749226668032,pomeranian,12,10,Lola,,1462,4040
724771698126512129,koala,13,10,,,725,2593
724405726123311104,golden_retriever,12,10,Fred,,1847,5800
724049859469295616,chow,11,10,,doggo,1984,4738
724046343203856385,french_bulldog,10,10,Ashleigh,pupper,620,2901
724004602748780546,lhasa,10,10,Kreggory,,1790,4561
723912936180330496,beagle,10,10,Sarge,,1374,4236
723688335806480385,siberian_husky,11,10,Luther,pupper,3347,8435
723673163800948736,golden_retriever,12,10,Sugar,,1011,3291
723179728551723008,maltese_dog,12,10,Reginald,,2110,5761
722974582966214656,walker_hound,10,10,Ivar,,1764,4493
722613351520608256,staffordshire_bullterrier,8,10,Jangle,,1831,5393
721001180231503872,pug,12,10,Schnitzel,,686,2748
720785406564900865,pembroke,11,10,Panda,,866,3400
720775346191278080,cocker_spaniel,11,10,Oliver,pupper,760,2702
720415127506415616,golden_retriever,12,10,Archie,,1681,4503
720389942216527872,labrador_retriever,10,10,Berkeley,,2840,6974
720340705894408192,cup,10,10,,,1098,3131
720059472081784833,schipperke,11,10,Ralphé,,1268,4229
719704490224398336,samoyed,11,10,Neptune,,1645,4974
719551379208073216,pembroke,10,10,,doggo,2192,5515
719367763014393856,malamute,12,10,Clyde,pupper,827,3022
719339463458033665,vizsla,10,10,Harnold,,1403,4822
719332531645071360,pug,11,10,Sid,,1078,3711
718971898235854848,keeshond,10,10,Lucy,,1231,3818
718939241951195136,bedlington_terrier,11,10,Pippa,,1973,5720
718631497683582976,cocker_spaniel,10,10,Sadie,,9126,20697
718613305783398402,chow,12,10,Otis,,542,2669
718540630683709445,labrador_retriever,10,10,,,1137,2730
718460005985447936,bath_towel,11,10,Carper,,602,2846
718454725339934721,eskimo_dog,10,10,,,1685,5320
718246886998687744,walker_hound,9,10,Bowie,,565,2115
718234618122661888,labrador_retriever,13,10,,,1127,4217
717841801130979328,blenheim_spaniel,3,10,Alexanderson,,670,2660
717790033953034240,toy_poodle,11,10,Suki,,1272,3170
717537687239008257,redbone,11,10,Barclay,,2069,6281
717428917016076293,irish_water_spaniel,10,10,,pupper,510,1748
717421804990701568,chesapeake_bay_retriever,11,10,,,945,3446
717047459982213120,golden_retriever,11,10,Skittle,,2135,6826
716802964044845056,golden_retriever,12,10,Flávio,,1317,4627
716791146589110272,wombat,10,10,Smokey,pupper,1474,5204
716447146686459905,toy_poodle,11,10,Jennifur,,6643,14327
716439118184652801,malamute,12,10,,,247,2574
716285507865542656,golden_retriever,13,10,Ozzy,pupper,1225,3041
716080869887381504,chihuahua,50,50,Bluebert,,1935,5272
715928423106027520,chesapeake_bay_retriever,12,10,Stephanus,,987,3485
715758151270801409,labrador_retriever,11,10,,doggo,1596,4085
715733265223708672,kuvasz,11,10,Bubbles,,1920,5093
715704790270025728,siamese_cat,13,10,old,,634,3055
715680795826982913,cardigan,11,10,Bentley,,1813,4719
715360349751484417,pug,10,10,Toby,,1772,5955
715200624753819648,golden_retriever,10,10,Oscar,,2110,5578
715009755312439296,kuvasz,10,10,Nico,,1392,4550
714982300363173890,malamute,12,10,Michelangelope,,1166,4094
714957620017307648,rapeseed,9,10,Calbert,,1595,4503
714606013974974464,weimaraner,10,10,Curtis,,1038,3938
714485234495041536,dalmatian,4,10,Benedict,,1313,2962
714258258790387713,bull_mastiff,12,10,,,808,3281
714251586676113411,labrador_retriever,10,10,Blitz,,940,3570
714214115368108032,samoyed,10,10,Travis,,990,2480
714141408463036416,shetland_sheepdog,8,10,Thumas,,1569,4673
713919462244790272,toy_poodle,13,10,,,869,3564
713909862279876608,old_english_sheepdog,10,10,,,616,2078
713900603437621249,shetland_sheepdog,12,10,Kanu,,829,3062
713411074226274305,labrador_retriever,99,90,,,1440,4802
713177543487135744,barrow,12,10,Piper,,3183,7854
713175907180089344,seat_belt,11,10,,,1630,4851
712809025985978368,pekinese,10,10,Lance,,7602,20378
712717840512598017,shetland_sheepdog,10,10,Opie,,5616,13474
712668654853337088,chow,10,10,Stubert,,1367,4531
712438159032893441,german_shepherd,10,10,,,1756,5799
712309440758808576,toy_poodle,10,10,Sunny,,26,269
712097430750289920,golden_retriever,11,10,Kane,,1172,4144
712092745624633345,boston_bull,12,10,,pupper,1016,3211
712085617388212225,dingo,10,10,,,556,3531
712065007010385924,pembroke,7,10,Steven,,700,2451
711968124745228288,labrador_retriever,6,10,Chester,,2601,8776
711732680602345472,shetland_sheepdog,10,10,Winston,pupper,4653,9756
711652651650457602,cardigan,10,10,,,1037,4228
711363825979756544,basenji,13,10,,,1287,3996
711306686208872448,chesapeake_bay_retriever,9,10,Gary,,819,3596
711008018775851008,pembroke,11,10,,,710,3275
710997087345876993,pembroke,3,10,,,1561,4960
710844581445812225,kuvasz,11,10,Chuckles,pupper,779,2775
710833117892898816,samoyed,12,10,Milo,,606,2937
710658690886586372,kelpie,10,10,Staniel,,636,2529
710588934686908417,shetland_sheepdog,80,80,,,2107,4968
710296729921429505,borzoi,12,10,,,833,2574
710283270106132480,tibetan_terrier,12,10,Beemo,,580,2308
710272297844797440,muzzle,12,10,Oshie,,1425,4945
710153181850935296,pembroke,11,10,infuriating,,1006,3153
710117014656950272,borzoi,11,10,Lacy,,2233,5999
709918798883774466,german_short-haired_pointer,8,10,Tater,,1215,3250
709901256215666688,sulphur-crested_cockatoo,11,10,,pupper,112,732
709852847387627521,pug,12,10,Watson,,1336,3824
709566166965075968,wire-haired_fox_terrier,12,10,,,1367,3865
709556954897764353,pomeranian,12,10,,,1204,3593
709519240576036864,chesapeake_bay_retriever,12,10,Olaf,,277,1620
709449600415961088,papillon,12,10,Cecil,,665,2420
709409458133323776,pekinese,9,10,Vince,,788,2855
709207347839836162,old_english_sheepdog,8,10,Billy,,6567,13755
709198395643068416,muzzle,11,10,Walker,,721,2634
709179584944730112,standard_poodle,11,10,Penny,,763,2213
709158332880297985,labrador_retriever,45,50,,,470,2236
709042156699303936,saluki,13,10,Sammy,,1864,5197
708853462201716736,redbone,10,10,Rodney,,745,1941
708845821941387268,pug,9,10,Klevin,,1015,3226
708834316713893888,golden_retriever,8,10,Lucy,,571,1860
708810915978854401,shih-tzu,9,10,,pupper,7848,18036
708738143638450176,toy_poodle,10,10,Malikai,,917,2997
708711088997666817,pug,10,10,Mister,,834,2790
708479650088034305,border_collie,11,10,Coco,,765,2768
708469915515297792,golden_retriever,11,10,Smokey,,926,3357
708356463048204288,pembroke,11,10,Bobble,,1520,3929
708349470027751425,toy_poodle,12,10,,,831,2568
708149363256774660,labrador_retriever,10,10,Oliver,,1727,4672
708130923141795840,labrador_retriever,11,10,River,,943,3707
708119489313951744,walker_hound,10,10,Jebberson,,1102,2937
708109389455101952,golden_retriever,11,10,,,610,2124
708026248782585858,labrador_retriever,9,10,Cooper,,2166,4799
707995814724026368,dalmatian,10,10,Remington,,1273,3385
707983188426153984,toy_poodle,13,10,,,2,52
707969809498152960,chow,12,10,Farfle,,1097,2941
707776935007539200,lakeland_terrier,12,10,,,1079,3593
707741517457260545,labrador_retriever,11,10,Rufus,,696,2718
707738799544082433,upright,11,10,Sadie,,2785,4495
707693576495472641,bedlington_terrier,10,10,,,1133,3765
707629649552134146,swing,12,10,,,997,2834
707610948723478529,goose,7,10,Jiminus,,7236,18557
707420581654872064,german_shepherd,10,10,,,789,2499
707411934438625280,german_shepherd,12,10,Harper,,673,2486
707387676719185920,pembroke,4,10,Keurig,,1490,3835
707377100785885184,chow,11,10,,pupper,1214,3603
707315916783140866,bluetick,10,10,Clarkus,,727,2698
707297311098011648,whippet,9,10,,,903,3022
707038192327901184,miniature_pinscher,10,10,Cassie,,900,2404
707021089608753152,french_bulldog,11,10,Cupcake,,1540,4433
707014260413456384,chow,10,10,Kathmandu,,664,2502
706904523814649856,beagle,12,10,Tucker,,8830,15961
706644897839910912,golden_retriever,3,10,Elliot,,1224,2814
706593038911545345,pug,12,10,Katie,,718,2363
706538006853918722,labrador_retriever,9,10,Shadow,,1580,3778
706346369204748288,pekinese,11,10,Oliver,,1035,3768
706310011488698368,airedale,12,10,,,9034,23443
706291001778950144,conch,12,10,Koda,,522,1861
706265994973601792,golden_retriever,12,10,,pupper,1030,2979
706166467411222528,pembroke,11,10,Kara,,1819,5636
706153300320784384,golden_retriever,12,10,,,437,1632
705975130514706432,golden_retriever,7,10,Dexter,,842,3397
705970349788291072,italian_greyhound,13,10,Layla,,1008,3440
705898680587526145,labrador_retriever,10,10,Adele,pupper,643,2597
705786532653883392,seat_belt,12,10,Lucy,,596,2132
705442520700944385,bluetick,11,10,,,1859,4877
705428427625635840,seat_belt,12,10,Zara,,1931,4188
705239209544720384,cash_machine,12,10,Cooper,,854,3290
705223444686888960,skunk,11,10,Ambrose,pupper,900,2829
705102439679201280,bookshop,11,10,Jimothy,,585,2342
705066031337840642,pembroke,9,10,Bode,,683,2378
704871453724954624,chesapeake_bay_retriever,10,10,Terrenth,,1245,4585
704859558691414016,labrador_retriever,12,10,Reese,,612,2462
704847917308362754,pembroke,12,10,,,1727,5594
704819833553219584,chesapeake_bay_retriever,10,10,,pupper,1136,2906
704761120771465216,chesapeake_bay_retriever,12,10,,,3257,7283
704499785726889984,barrow,7,10,Chesterson,,1124,3212
704491224099647488,labrador_retriever,13,10,,pupper,97,840
704480331685040129,shetland_sheepdog,12,10,,,1197,3723
704364645503647744,irish_terrier,13,10,,,3999,8804
704347321748819968,kuvasz,11,10,Lucia,,393,1729
704134088924532736,kuvasz,12,10,Bisquick,,519,1653
704113298707505153,golden_retriever,10,10,Ralphson,pupper,629,2031
704054845121142784,labrador_retriever,12,10,,pupper,1028,3201
703774238772166656,golden_retriever,8,10,Stanley,,526,2020
703769065844768768,sussex_spaniel,60,50,,,1276,3621
703631701117943808,labrador_retriever,10,10,,,772,2853
703407252292673536,old_english_sheepdog,10,10,Scooter,pupper,786,2685
703382836347330562,samoyed,9,10,,,1285,3837
703268521220972544,golden_retriever,12,10,Charlie,,618,2152
703079050210877440,blenheim_spaniel,9,10,Socks,,3494,8064
703041949650034688,golden_retriever,12,10,,pupper,14198,28996
702932127499816960,cougar,11,10,,,811,2825
702899151802126337,standard_poodle,10,10,,,509,1772
702684942141153280,norwegian_elkhound,6,10,Chip,,1215,3516
702598099714314240,gordon_setter,11,10,Lucy,,3712,11332
702321140488925184,golden_retriever,12,10,,,1156,3604
702276748847800320,labrador_retriever,13,10,Rudy,,860,2706
701952816642965504,chow,9,10,,,1149,4167
701889187134500865,samoyed,12,10,Fiji,,1558,3905
701805642395348998,kelpie,11,10,Rilo,,1900,3752
701601587219795968,seat_belt,11,10,Bilbo,,523,2299
701570477911896070,miniature_poodle,11,10,,pupper,1055,3080
701545186879471618,malamute,10,10,Coopson,,680,2902
701214700881756160,german_shepherd,9,10,Yoda,,5812,13475
700890391244103680,bernese_mountain_dog,10,10,Millie,pupper,653,2437
700864154249383937,dalmatian,12,10,,,685,2828
700847567345688576,golden_retriever,11,10,Chet,,558,2637
700796979434098688,pembroke,12,10,,pupper,1085,2669
700747788515020802,beagle,10,10,Crouton,,10673,25130
700518061187723268,golden_retriever,7,10,Daniel,,915,2887
700505138482569216,welsh_springer_spaniel,11,10,very,,646,2487
700462010979500032,redbone,10,10,Vincent,,2031,4537
700167517596164096,toy_poodle,12,10,Kaia,,836,2903
700151421916807169,toy_poodle,6,10,Murphy,,754,2450
700143752053182464,keeshond,10,10,Dotsy,,3129,8282
700062718104104960,doberman,11,10,,pupper,778,2890
700029284593901568,beagle,10,10,,pupper,661,2262
700002074055016451,toy_poodle,6,10,Eazy,,1529,3627
699788877217865730,chow,9,10,Thumas,,557,2458
699779630832685056,vizsla,11,10,Cooper,pupper,1397,3039
699446877801091073,labrador_retriever,11,10,Fillup,,2938,6515
699434518667751424,great_pyrenees,5,10,Dave,,577,2384
699423671849451520,basenji,12,10,Archie,,383,1505
699413908797464576,chow,12,10,,pupper,688,2258
699370870310113280,pomeranian,10,10,,,497,2053
699323444782047232,golden_retriever,11,10,Miley,,983,3466
699088579889332224,pug,11,10,Calbert,,715,2451
699079609774645248,miniature_pinscher,10,10,,,745,2677
699072405256409088,boston_bull,3,10,Charl,,1325,3296
699060279947165696,golden_retriever,8,10,Reagan,,2059,4173
699036661657767936,italian_greyhound,12,10,,,1345,2863
698989035503689728,maillot,12,10,Yukon,,1113,3701
698907974262222848,chow,13,10,Oliver,,699,2787
698710712454139905,bernese_mountain_dog,11,10,CeCe,,774,2710
698549713696649216,labrador_retriever,7,10,Rusty,,704,2536
698355670425473025,bathtub,12,10,,,516,2046
698342080612007937,samoyed,9,10,Claude,,1074,2485
698262614669991936,collie,10,10,Jessiga,,2268,5214
698195409219559425,labrador_retriever,11,10,Maximus,,6750,18408
698178924120031232,papillon,11,10,Franklin,,830,3084
697995514407682048,pembroke,9,10,Beau,,372,1665
697990423684476929,chihuahua,10,10,Lily,,1451,3592
697943111201378304,labrador_retriever,11,10,,,776,2638
697881462549430272,golden_retriever,11,10,Doug,,1337,3313
697630435728322560,pembroke,10,10,Cassie,,614,1909
697616773278015490,newfoundland,10,10,Carter,,1144,3467
697596423848730625,dalmatian,8,10,,,1425,3306
697575480820686848,basset,11,10,,pupper,572,2250
697516214579523584,tabby,11,10,,pupper,1282,2281
697482927769255936,blenheim_spaniel,8,10,Ole,,765,2662
697463031882764288,seat_belt,9,10,Pherb,,1552,3748
697270446429966336,shopping_cart,11,10,Blipson,,2087,5131
697259378236399616,norwegian_elkhound,44,40,,,1136,3611
697255105972801536,old_english_sheepdog,10,10,Bentley,,1315,3316
697242256848379904,silky_terrier,8,10,getting,,751,2753
696900204696625153,pomeranian,10,10,Charlie,,1156,3492
696894894812565505,giant_panda,10,10,Oakley,,758,2594
696886256886657024,eskimo_dog,12,10,Rosie,,2016,5317
696877980375769088,walker_hound,9,10,,,802,2689
696754882863349760,toy_poodle,12,10,,,396,1615
696744641916489729,chow,9,10,Misty,pupper,1069,2293
696713835009417216,beagle,10,10,Reptar,,757,2613
696488710901260288,chow,10,10,,pupper,1166,2788
696405997980676096,golden_retriever,1,10,,,1284,3531
696100768806522880,web_site,12,10,,,750,2125
695794761660297217,rottweiler,10,10,,pupper,880,3490
695767669421768709,samoyed,11,10,,,854,2060
695629776980148225,labrador_retriever,13,10,Wyatt,,2377,5020
695446424020918272,toy_poodle,13,10,,,2026,4787
695409464418041856,chihuahua,8,10,Calvin,,4017,9460
695314793360662529,chihuahua,12,10,,,1675,4004
695095422348574720,chow,10,10,Bob,,684,2888
695074328191332352,golden_retriever,10,10,Colin,,1239,3116
695064344191721472,cocker_spaniel,12,10,just,pupper,685,1771
695051054296211456,afghan_hound,11,10,Lorenzo,pupper,885,2918
694925794720792577,clumber,4,10,,,1043,2965
694905863685980160,german_shepherd,6,10,Brian,,1053,3046
694669722378485760,boston_bull,5,10,,,13517,26068
694356675654983680,collie,10,10,Archie,,328,1653
694342028726001664,pembroke,10,10,,pupper,557,1727
694329668942569472,airedale,10,10,Oliviér,,569,2203
694206574471057408,german_shepherd,11,10,,,2297,4582
694183373896572928,staffordshire_bullterrier,9,10,Grady,pupper,1040,3236
694001791655137281,cocker_spaniel,10,10,,,1176,3705
693993230313091072,chihuahua,9,10,Lola,,457,2044
693942351086120961,toy_poodle,11,10,Chester,,413,1896
693644216740769793,golden_retriever,10,10,Kobe,,150,1473
693642232151285760,vizsla,7,10,,,472,2790
693629975228977152,great_dane,10,10,,,894,2685
693622659251335168,pug,9,10,Freddery,,422,1691
693590843962331137,pug,12,10,,pupper,2233,5565
693582294167244802,golden_retriever,10,10,,,292,1802
693486665285931008,saint_bernard,3,10,Phil,pupper,698,1941
693280720173801472,siberian_husky,11,10,,,1403,3669
693267061318012928,chesapeake_bay_retriever,11,10,Lincoln,,925,2622
693231807727280129,shetland_sheepdog,12,10,Oscar,,841,3133
693155686491000832,mexican_hairless,11,10,,pupper,3622,8668
693109034023534592,tennis_ball,9,10,Bodie,,695,1889
693095443459342336,pembroke,12,10,Dunkin,,523,2056
692905862751522816,golden_retriever,10,10,Milo,pupper,998,2683
692901601640583168,briard,9,10,,,682,1971
692894228850999298,malamute,10,10,Wally,pupper,910,2511
692828166163931137,irish_setter,10,10,,,998,3148
692752401762250755,golden_retriever,10,10,Tupawc,,4124,7496
692568918515392513,seat_belt,12,10,,pupper,1737,4739
692535307825213440,chesapeake_bay_retriever,13,10,,pupper,1529,3504
692530551048294401,cardigan,12,10,Chester,,474,2021
692423280028966913,cardigan,10,10,Amber,,265,1618
692417313023332352,norwegian_elkhound,10,10,Cody,,3917,10275
692187005137076224,chihuahua,9,10,,,929,2768
692158366030913536,chow,7,10,Herschel,pupper,896,2369
692142790915014657,lakeland_terrier,12,10,,,438,1798
692017291282812928,miniature_poodle,13,10,,,1081,3153
691820333922455552,malamute,13,10,Teddy,,1860,4329
691793053716221953,chow,9,10,Kingsley,,4732,8910
691756958957883396,seat_belt,8,10,Brockly,,1161,3179
691675652215414786,teddy,10,10,,,577,2116
691483041324204033,miniature_pinscher,10,10,,,656,2608
691444869282295808,great_pyrenees,5,10,,,955,2890
691416866452082688,teddy,12,10,Leo,,8689,21253
691321916024623104,golden_retriever,12,10,Bailey,,747,2828
691096613310316544,labrador_retriever,13,10,,,1019,3253
691090071332753408,golden_retriever,11,10,Molly,,385,1867
690989312272396288,pembroke,11,10,,,3282,6513
690959652130045952,leonberg,12,10,,,1421,3902
690938899477221376,pomeranian,12,10,,,2245,4536
690932576555528194,golden_retriever,11,10,,,1143,3602
690735892932222976,seat_belt,10,10,,,1442,4134
690728923253055490,chihuahua,12,10,Buddy,,597,2384
690690673629138944,german_shepherd,13,10,Peaches,,898,2547
690649993829576704,pug,8,10,Vinscent,,325,1435
690597161306841088,golden_retriever,11,10,Hazel,,681,2163
690400367696297985,chow,12,10,,,509,2041
690374419777196032,samoyed,11,10,Lolo,,972,3560
690360449368465409,golden_retriever,10,10,Eriq,,1006,2925
690348396616552449,cocker_spaniel,11,10,Phred,,573,1644
690248561355657216,remote_control,9,10,,,477,1845
690021994562220032,chihuahua,12,10,Oddie,,1180,3056
690015576308211712,malamute,11,10,Maxwell,,836,2740
690005060500217858,schipperke,10,10,Geoff,,1907,4004
689999384604450816,chesapeake_bay_retriever,12,10,,pupper,424,1561
689993469801164801,chow,10,10,,,518,1618
689977555533848577,tub,10,10,Covach,,502,1490
689905486972461056,labrador_retriever,12,10,,floofer,787,2651
689877686181715968,pembroke,12,10,,,1344,3323
689835978131935233,refrigerator,11,10,Gizmo,pupper,850,2369
689661964914655233,bernese_mountain_dog,9,10,Durg,,1052,3501
689659372465688576,tub,11,10,Fynn,,4412,11394
689623661272240129,dishwasher,12,10,Luca,,748,2467
689599056876867584,cocker_spaniel,8,10,Ricky,,6265,12795
689557536375177216,malamute,10,10,Lucy,pupper,519,2257
689517482558820352,miniature_pinscher,11,10,,,1609,3735
689289219123089408,pembroke,12,10,,,1056,2476
689283819090870273,golden_retriever,12,10,Carl,,1250,3624
689280876073582592,komondor,13,10,,,819,2197
689275259254616065,cocker_spaniel,9,10,Chipson,,285,1273
689255633275777024,yorkshire_terrier,10,10,Herald,,1212,2805
688916208532455424,labrador_retriever,9,10,,,983,3003
688898160958271489,italian_greyhound,11,10,,pupper,890,2307
688894073864884227,golden_retriever,8,10,Clarence,,792,2462
688828561667567616,lakeland_terrier,10,10,,,420,1508
688804835492233216,labrador_retriever,7,10,Hamrick,pupper,227,1043
688789766343622656,doormat,9,10,Brad,,759,2434
688547210804498433,wire-haired_fox_terrier,12,10,,,789,2862
688519176466644993,golden_retriever,8,10,Pubert,,825,2520
688385280030670848,basset,9,10,Frönq,,5035,10180
688211956440801280,siberian_husky,12,10,,pupper,937,2426
688179443353796608,afghan_hound,12,10,Louis,,669,2328
688116655151435777,golden_retriever,13,10,Derby,,888,3093
688064179421470721,miniature_pinscher,10,10,Lizzie,pupper,408,1878
687841446767013888,golden_retriever,10,10,,,2872,6009
687826841265172480,old_english_sheepdog,11,10,Kilo,,1292,2989
687818504314159109,labrador_retriever,13,10,,,1080,2758
687732144991551489,samoyed,12,10,,pupper,750,1935
687704180304273409,cocker_spaniel,11,10,Trooper,,950,2660
687664829264453632,teddy,11,10,Ember,,576,2121
687494652870668288,schipperke,9,10,Blakely,pupper,654,2104
687476254459715584,golden_retriever,7,10,Marq,,619,2187
687460506001633280,golden_retriever,12,10,,,614,2243
