tweet_id,dog_breeds,rating_numerator,rating_denominator,dog_name,dog_stage,retweet_count,favorite_count
687399393394311168,golden_retriever,11,10,Curtis,pupper,702,2081
687317306314240000,chow,10,10,Kramer,,10411,22073
687312378585812992,cardigan,10,10,Barry,,2146,4777
687127927494963200,golden_retriever,11,10,Tyrone,,2591,6004
687124485711986689,golden_retriever,7,10,,pupper,577,2371
687109925361856513,pekinese,9,10,Gordon,,2803,6370
687102708889812993,cocker_spaniel,11,10,Samson,,1124,2571
687096057537363968,american_staffordshire_terrier,11,10,Baxter,,695,2449
686947101016735744,cardigan,5,10,,,3582,9433
686760001961103360,collie,11,10,,pupper,1551,3852
686749460672679938,pembroke,11,10,Jackson,,1666,3812
686730991906516992,american_staffordshire_terrier,12,10,,pupper,1350,4543
686683045143953408,pekinese,8,10,,,912,3072
686618349602762752,papillon,12,10,,,1544,4042
686606069955735556,beagle,11,10,Mona,pupper,607,2071
686394059078897668,english_springer,11,10,Olivia,pupper,769,1928
686386521809772549,chow,10,10,Horace,,996,3553
686358356425093120,chihuahua,11,10,Crimson,,776,2398
686286779679375361,labrador_retriever,10,10,Birf,pupper,1887,4392
686050296934563840,west_highland_white_terrier,10,10,,,836,2420
686035780142297088,siberian_husky,12,10,,,138,1274
686034024800862208,norfolk_terrier,11,10,Flávio,,1324,3424
686007916130873345,malamute,4,20,,,472,2704
686003207160610816,miniature_pinscher,12,10,,,735,2009
685973236358713344,border_collie,11,10,,pupper,611,2326
685943807276412928,chow,3,10,Hammond,,696,1801
685681090388975616,golden_retriever,8,10,,pupper,140,2069
685667379192414208,golden_retriever,9,10,Olive,,666,2579
685547936038666240,pembroke,12,10,Brooks,,17465,35052
685532292383666176,cocker_spaniel,7,10,Otis,pupper,1298,3336
685325112850124800,dalmatian,14,10,,pupper,4535,10471
685321586178670592,cocker_spaniel,9,10,,,735,2910
685307451701334016,pembroke,10,10,Rocky,,496,2262
685268753634967552,staffordshire_bullterrier,11,10,,,1371,3419
685198997565345792,eskimo_dog,11,10,Petrick,floofer,764,2566
685169283572338688,chihuahua,10,10,Hubertson,pupper,1620,4489
684969860808454144,labrador_retriever,11,10,Alfie,,421,2374
684940049151070208,golden_retriever,5,10,,,1191,3523
684926975086034944,cocker_spaniel,5,10,Jerry,,552,3849
684914660081053696,chow,12,10,Oreo,,1662,3848
684902183876321280,pembroke,11,10,Bruiser,,605,2053
684830982659280897,labrador_retriever,11,10,Perry,,24514,38551
684800227459624960,lakeland_terrier,5,10,,pupper,1124,2979
684594889858887680,miniature_pinscher,13,10,,pupper,4016,9843
684567543613382656,chow,10,10,,,1418,3312
684538444857667585,tibetan_mastiff,12,10,,pupper,1085,2915
684481074559381504,pembroke,4,10,Bobby,,1320,4249
684241637099323392,malinois,10,10,Pippa,,3727,8999
684225744407494656,siberian_husky,10,10,Jeph,,239,1369
684222868335505415,norwegian_elkhound,12,10,Obi,,1563,4225
684200372118904832,irish_setter,143,130,,,1177,2394
684195085588783105,chow,121,110,,,595,2108
684188786104872960,cardigan,6,10,,,1343,3831
684177701129875456,vizsla,9,10,Tino,,764,2215
684147889187209216,arabian_camel,10,10,,,1703,3265
684122891630342144,golden_retriever,10,10,Kulet,,539,2176
684097758874210310,seat_belt,12,10,Sweets,pupper,1621,4515
683857920510050305,chihuahua,11,10,,,1262,4163
683852578183077888,golden_retriever,10,10,Lupe,,397,2111
683849932751646720,labrador_retriever,10,10,Sadie,,1116,2896
683834909291606017,golden_retriever,10,10,Tiger,,1265,2880
683828599284170753,cocker_spaniel,5,10,Jiminy,,1195,3053
683773439333797890,airedale,9,10,,pupper,1533,3684
683742671509258241,seat_belt,12,10,,pupper,3781,7162
683515932363329536,rottweiler,9,10,Buddy,,3291,8058
683498322573824003,vizsla,11,10,Sebastian,,1095,3469
683481228088049664,pomeranian,11,10,,,1118,2878
683462770029932544,greater_swiss_mountain_dog,11,10,Griffin,,761,2676
683449695444799489,labrador_retriever,11,10,Banjo,pupper,1837,4290
683391852557561860,norwich_terrier,8,10,,pupper,2702,8356
683357973142474752,staffordshire_bullterrier,10,10,,,1059,3238
683142553609318400,malamute,11,10,Jack,,1173,3162
683111407806746624,malamute,10,10,,,1034,3736
683098815881154561,flat-coated_retriever,9,10,Brandy,pupper,736,2361
683078886620553216,golden_retriever,10,10,Larry,pupper,634,2176
683030066213818368,pembroke,12,10,,,832,2370
682962037429899265,beagle,9,10,,pupper,15043,26239
682808988178739200,pekinese,10,10,Lulu,,210,1953
682788441537560576,staffordshire_bullterrier,7,11,Darrel,,1258,2706
682750546109968385,golden_retriever,20,16,,,494,1674
682697186228989953,bath_towel,12,10,,pupper,397,1440
682638830361513985,irish_setter,12,10,,,675,2266
682429480204398592,bull_mastiff,11,10,Joey,,1320,3769
682406705142087680,golden_retriever,12,10,,,2019,8319
682393905736888321,toy_terrier,8,10,,,773,2441
682389078323662849,doberman,7,10,Patrick,pupper,518,1828
682303737705140231,great_dane,11,10,Kreg,,1135,3389
682259524040966145,dingo,9,10,Brody,,1375,4578
682242692827447297,norwegian_elkhound,9,10,Todo,,1341,3566
682088079302213632,beagle,9,10,Jax,,11271,20108
682059653698686977,siamese_cat,11,10,Samson,,1915,5442
682047327939461121,doormat,12,10,,,1088,3525
682032003584274432,golden_retriever,11,10,Tess,,2294,7223
682003177596559360,cocker_spaniel,10,10,,,1722,3464
681981167097122816,samoyed,11,10,Ulysses,,1161,3043
681891461017812993,malamute,5,10,,,951,2706
681694085539872773,french_bulldog,12,10,Jimothy,,4581,14010
681679526984871937,siberian_husky,10,10,Charlie,pupper,499,1923
681654059175129088,labrador_retriever,11,10,Bo,pupper,1045,2903
681610798867845120,golden_retriever,7,10,,pupper,533,2100
681579835668455424,miniature_poodle,12,10,Toffee,pupper,1489,3893
681523177663676416,golden_retriever,12,10,,,6620,15749
681340665377193984,dalmatian,8,10,Apollo,,313,1803
681320187870711809,german_shepherd,5,10,,,863,2918
681302363064414209,border_collie,9,10,Asher,,2072,4347
681297372102656000,tibetan_mastiff,11,10,Glacier,,1091,3490
681281657291280384,chihuahua,3,10,Chuck,,1258,3520
681261549936340994,english_setter,12,10,actually,,308,1597
681242418453299201,pomeranian,11,10,Sarge,,624,1645
681231109724700672,labrador_retriever,9,10,Panda,,540,2629
680970795137544192,chihuahua,11,10,,pupper,749,2665
680959110691590145,malamute,11,10,Aspen,,2243,4986
680940246314430465,dishwasher,9,10,,,1225,3544
680934982542561280,kelpie,9,10,Ozzie,,497,2285
680913438424612864,saluki,4,10,Alice,,705,2609
680889648562991104,golden_retriever,10,10,Sadie,,418,1945
680836378243002368,tibetan_mastiff,11,10,Griswold,,1513,3766
680805554198020098,doberman,9,10,Cheesy,,751,2370
680801747103793152,ice_bear,12,10,Ellie,pupper,925,2600
680798457301471234,pug,9,10,,,1182,3134
680609293079592961,curly-coated_retriever,10,10,,,816,2906
680583894916304897,cocker_spaniel,6,10,Moofasa,,1514,3939
680497766108381184,golden_retriever,9,10,Brody,,2162,4639
680494726643068929,miniature_schnauzer,8,10,Penny,,542,1879
680473011644985345,swing,12,10,Percy,,844,2778
680440374763077632,norwegian_elkhound,26,10,,,564,1583
680221482581123072,chihuahua,10,10,Hector,pupper,329,1598
680206703334408192,labrador_retriever,11,10,,,1323,3115
680191257256136705,standard_poodle,10,10,CeCe,,577,2356
680145970311643136,standard_poodle,10,10,,pupper,1972,3955
680130881361686529,border_terrier,12,10,Goliath,,1078,2519
680115823365742593,rottweiler,10,10,Kawhi,pupper,1028,2972
680100725817409536,cardigan,10,10,Reggie,,1554,3891
680085611152338944,acorn_squash,9,10,Ozzy,,10034,13959
680055455951884288,american_staffordshire_terrier,12,10,by,,8067,18278
679872969355714560,gordon_setter,10,10,Sammy,,749,2365
679862121895714818,golden_retriever,5,10,Penelope,,706,2678
679854723806179328,west_highland_white_terrier,10,10,Rocco,,1402,3143
679844490799091713,golden_retriever,11,10,,,887,2593
679828447187857408,old_english_sheepdog,7,10,Bruce,,15839,39726
679777920601223168,pomeranian,10,10,Willie,,1281,3390
679736210798047232,german_shepherd,13,10,,pupper,918,2311
679729593985699840,irish_setter,10,10,Rinna,pupper,937,2367
679722016581222400,doberman,9,10,,,539,1817
679530280114372609,golden_retriever,8,10,Hunter,,2347,5208
679527802031484928,saint_bernard,8,10,Mike,,823,2892
679511351870550016,golden_retriever,7,10,,,1461,3711
679503373272485890,samoyed,11,10,,pupper,1673,3484
679475951516934144,pomeranian,7,10,William,,728,2304
679462823135686656,samoyed,8,10,Dwight,pupper,21324,34856
679405845277462528,cocker_spaniel,9,10,Evy,,1364,2594
679158373988876288,samoyed,11,10,Hurley,,9193,23568
679148763231985668,malinois,10,10,,,1163,3028
679132435750195208,lakeland_terrier,11,10,Rubio,,1314,3253
679111216690831360,bathtub,8,10,,,2893,6514
679062614270468097,samoyed,10,10,Louis,,9299,18712
679047485189439488,cowboy_boot,12,10,officially,,781,2460
679001094530465792,dingo,11,10,Chompsky,,1378,3075
678991772295516161,cairn,9,10,,,1333,2537
678969228704284672,schipperke,11,10,Rascal,,528,1796
678798276842360832,pembroke,11,10,Lola,,1350,3804
678774928607469569,english_setter,12,10,,pupper,1043,3037
678767140346941444,border_terrier,7,10,Linda,,1553,3864
678755239630127104,eskimo_dog,8,10,Mia,,3741,7802
678740035362037760,pekinese,10,10,Wilson,,1926,4099
678708137298427904,rottweiler,10,10,Dash,,2753,6082
678675843183484930,great_pyrenees,6,10,Tango,,1680,3155
678446151570427904,tennis_ball,2,10,,,1785,4358
678424312106393600,labrador_retriever,10,10,Grizz,,2880,5916
678410210315247616,french_bulldog,10,10,,,2072,4640
678399652199309312,german_shepherd,2,10,Crystal,,30742,61794
678396796259975168,french_bulldog,10,10,Jerome,,478,1731
678389028614488064,great_pyrenees,12,10,,,473,2044
678380236862578688,golden_retriever,12,10,,,1020,2655
678341075375947776,great_dane,11,10,Bella,pupper,612,1896
678334497360859136,golden_retriever,10,10,Crumpet,,304,1427
678278586130948096,pembroke,12,10,,pupper,6857,12531
678255464182861824,collie,10,10,Rosie,,418,1726
678023323247357953,german_shepherd,10,10,,pupper,439,2095
678021115718029313,american_staffordshire_terrier,9,10,Jessifer,,7148,15018
677918531514703872,malamute,12,10,Reese,,463,1476
677895101218201600,american_staffordshire_terrier,11,10,Izzy,,2384,5275
677716515794329600,bedlington_terrier,10,10,,,1104,3323
677700003327029250,weimaraner,9,10,,,1622,3689
677698403548192770,teddy,144,120,,,363,1332
677687604918272002,golden_retriever,10,10,Ralph,,950,2681
677673981332312066,hippopotamus,9,10,Sadie,,1677,3603
677662372920729601,seat_belt,11,10,,,1101,2134
677644091929329666,boxer,9,10,,,886,2040
677573743309385728,golden_retriever,12,10,,,819,2322
677565715327688705,staffordshire_bullterrier,11,10,,,513,1409
677557565589463040,labrador_retriever,10,10,Sandy,,1322,2665
677547928504967168,french_bulldog,6,10,,,4076,7568
677530072887205888,border_terrier,10,10,,pupper,250,1161
677335745548390400,golden_retriever,12,10,,,2017,3328
677334615166730240,toy_poodle,9,10,Axel,,328,1477
677331501395156992,labrador_retriever,12,10,,,265,1189
677328882937298944,kuvasz,9,10,,,1693,3938
677314812125323265,cocker_spaniel,9,10,Humphrey,,611,1799
677301033169788928,doberman,10,10,Derek,,471,1362
677269281705472000,briard,10,10,Tassy,,790,2164
677228873407442944,old_english_sheepdog,5,10,Juckson,,1840,3837
677187300187611136,chihuahua,10,10,,pupper,1033,2981
676975532580409345,eskimo_dog,11,10,Chuq,,1203,3015
676957860086095872,pembroke,9,10,,,907,2395
676949632774234114,bloodhound,11,10,Cooper,,448,1413
676948236477857792,pomeranian,10,10,,,980,2354
676946864479084545,whippet,8,10,Tyrus,,426,1844
676942428000112642,miniature_pinscher,6,10,Karl,,855,2261
676936541936185344,afghan_hound,12,10,,,5515,13809
676916996760600576,pembroke,9,10,,,2002,3231
676897532954456065,kelpie,8,10,,pupper,817,2426
676864501615042560,pekinese,10,10,,pupper,808,2294
676821958043033607,eskimo_dog,5,10,,,17605,25124
676819651066732545,cardigan,10,10,Ash,,741,1957
676776431406465024,boxer,12,10,,pupper,2249,5405
676617503762681856,cardigan,9,10,Penny,,1108,3149
676613908052996102,golden_retriever,10,10,,,219,1183
676606785097199616,west_highland_white_terrier,13,10,,pupper,490,2039
676603393314578432,chihuahua,12,10,,,440,1280
676593408224403456,kuvasz,12,10,,,2410,4954
676590572941893632,bath_towel,9,10,Godzilla,pupper,142,1001
676582956622721024,golden_retriever,7,10,,,312,1310
676575501977128964,rhodesian_ridgeback,5,10,Bubbles,,1254,2807
676533798876651520,toilet_tissue,8,10,Vinnie,,621,2025
676496375194980353,border_terrier,8,10,,pupper,602,1641
676470639084101634,ice_bear,12,10,,,5224,12616
676440007570247681,swing,9,10,Griffin,,748,1863
676430933382295552,border_collie,11,10,,pupper,385,1526
676263575653122048,hyena,11,10,,,609,2243
676237365392908289,rottweiler,10,10,Duke,,331,1335
676219687039057920,staffordshire_bullterrier,10,10,,pupper,31989,67100
676215927814406144,samoyed,8,10,Winston,,661,1881
676191832485810177,borzoi,10,10,Kenneth,,1145,2478
676101918813499392,mortarboard,10,10,Bert,,1284,3042
676098748976615425,shopping_cart,8,10,,,1623,3279
675898130735476737,siberian_husky,3,10,,,653,1774
675891555769696257,american_staffordshire_terrier,9,10,,,976,2297
675888385639251968,norwegian_elkhound,10,10,,pupper,1067,2581
675870721063669760,golden_retriever,10,10,,,632,1783
675853064436391936,chow,11,10,,,1460,2927
675849018447167488,great_pyrenees,11,10,,,172,1027
675845657354215424,kelpie,88,80,,,1000,2477
675820929667219457,border_terrier,10,10,Pepper,pupper,260,1140
675798442703122432,leonberg,10,10,,,3787,11101
675740360753160193,swing,10,10,Bernie,,388,1257
675710890956750848,staffordshire_bullterrier,11,10,Buddah,,928,2046
675707330206547968,chesapeake_bay_retriever,12,10,,pupper,771,2154
675534494439489536,golden_retriever,11,10,,,470,1953
675522403582218240,brittany_spaniel,11,10,,,316,1122
675517828909424640,afghan_hound,10,10,Ellie,,507,1414
675501075957489664,military_uniform,10,10,Sammy,,6485,18482
675497103322386432,chihuahua,12,10,,,1443,3397
675489971617296384,ice_bear,13,10,,,672,1406
675483430902214656,chow,11,10,Reggie,,1081,1985
675432746517426176,french_bulldog,10,10,,,627,1623
675372240448454658,pembroke,5,10,,,563,1838
675362609739206656,tub,12,10,,,262,1136
675354435921575936,labrador_retriever,13,10,,,18963,35178
675349384339542016,chihuahua,12,10,Daisy,,2532,4237
675334060156301312,pembroke,13,10,,,1436,3007
675166823650848770,labrador_retriever,13,10,,,1795,3920
675153376133427200,labrador_retriever,12,10,,pupper,2734,6072
675149409102012420,labrador_retriever,10,10,Arnold,,1878,4037
675146535592706048,labrador_retriever,12,10,,,349,1300
675145476954566656,labrador_retriever,10,10,,,1011,2305
675135153782571009,tennis_ball,7,10,Coops,,542,1398
675113801096802304,irish_water_spaniel,9,10,,,877,2120
675111688094527488,dandie_dinmont,5,10,Steven,,283,1042
675109292475830276,chow,10,10,Zuzu,pupper,1259,3006
675047298674663426,samoyed,8,10,Oliver,,366,1141
675015141583413248,golden_retriever,9,10,,,1335,2918
675006312288268288,giant_schnauzer,11,10,,,252,1057
675003128568291329,golden_retriever,10,10,Moe,,517,1672
674999807681908736,shetland_sheepdog,10,10,Mollie,pupper,1232,2433
674805413498527744,white_wolf,12,10,Laela,,391,934
674800520222154752,staffordshire_bullterrier,13,10,,,949,3240
674793399141146624,airedale,10,10,,,1225,2697
674790488185167872,cardigan,11,10,Tedders,,278,1180
674788554665512960,bernese_mountain_dog,13,10,,,230,871
674767892831932416,bedlington_terrier,8,10,,,883,1981
674764817387900928,malamute,11,10,Superpup,pupper,263,852
674754018082705410,flat-coated_retriever,12,10,,,488,1456
674742531037511680,schipperke,12,10,,,55,527
674739953134403584,chihuahua,10,10,Sophie,,437,1194
674737130913071104,shetland_sheepdog,11,10,,,103,693
674690135443775488,tennis_ball,11,10,,,510,1237
674670581682434048,yorkshire_terrier,10,10,Rufio,pupper,729,1751
674664755118911488,pug,3,10,Patrick,,276,994
674646392044941312,car_mirror,9,10,Jeb,,557,1533
674638615994089473,cardigan,5,10,,,650,1806
674606911342424069,staffordshire_bullterrier,12,10,,pupper,115,1013
674468880899788800,barrow,5,10,,,2275,6676
674422304705744896,bloodhound,10,10,,pupper,592,1536
674416750885273600,golden_retriever,9,10,Bailey,,157,731
674410619106390016,great_dane,12,10,Ava,,515,1289
674372068062928900,german_shepherd,10,10,Lenny,,346,931
674330906434379776,miniature_pinscher,8,10,Gary,,83,602
674318007229923329,english_springer,10,10,Chesney,,570,1516
674307341513269249,black-and-tan_coonhound,13,10,,,7641,12129
674291837063053312,pembroke,8,10,Lennon,pupper,6533,15817
674271431610523648,chihuahua,12,10,life,,800,1682
674269164442398721,pembroke,11,10,Kenny,,255,961
674265582246694913,blenheim_spaniel,10,10,,,936,1766
674262580978937856,flat-coated_retriever,8,10,Bob,,498,1391
674255168825880576,chihuahua,2,10,Henry,,619,1581
674082852460433408,old_english_sheepdog,9,10,Gus,pupper,186,804
674075285688614912,boston_bull,10,10,Bobbay,,316,1047
674063288070742018,golden_retriever,11,10,,,2450,6769
674053186244734976,samoyed,11,10,Mitch,,1441,3576
674051556661161984,malamute,5,10,Earl,,530,1564
674045139690631169,labrador_retriever,10,10,Stanley,,710,1520
674042553264685056,french_bulldog,10,10,Lucy,,142,772
674038233588723717,golden_retriever,3,10,,,456,1176
674036086168010753,pembroke,12,10,,,240,906
674024893172875264,golden_retriever,12,10,Kaiya,pupper,1360,1914
674014384960745472,angora,10,10,,,714,1676
674008982932058114,golden_retriever,10,10,Acro,,393,1297
673956914389192708,labrador_retriever,11,10,Aiden,,1069,2091
673919437611909120,french_bulldog,10,10,,,401,1251
673716320723169284,bedlington_terrier,3,10,,,843,3289
673715861853720576,cardigan,10,10,,,2303,3815
673709992831262724,german_shepherd,4,10,,,306,908
673708611235921920,syringe,10,10,,,315,1153
673707060090052608,cardigan,12,10,,,434,1177
673705679337693185,arabian_camel,12,10,Riley,,439,1337
673700254269775872,chow,10,10,Raymond,pupper,638,1532
673689733134946305,basset,3,10,,,700,1855
673688752737402881,australian_terrier,8,10,Pickles,pupper,534,1325
673686845050527744,french_bulldog,11,10,,,479,1544
673680198160809984,lakeland_terrier,9,10,Larry,,521,1460
673662677122719744,staffordshire_bullterrier,11,10,George,,397,1339
673656262056419329,eskimo_dog,13,10,Shnuggles,,265,769
673612854080196609,golden_retriever,10,10,Albert,pupper,802,1691
673583129559498752,bull_mastiff,10,10,,,403,1273
673576835670777856,pembroke,11,10,Sandy,,613,1482
673363615379013632,chesapeake_bay_retriever,8,10,,,338,1088
673359818736984064,golden_retriever,7,10,,,728,1558
673355879178194945,samoyed,11,10,,pupper,652,1606
673352124999274496,french_bulldog,8,10,Steve,,597,1761
673350198937153538,flat-coated_retriever,11,10,Koda,,229,784
673345638550134785,samoyed,12,10,,,1422,2700
673343217010679808,blenheim_spaniel,9,10,Bella,,289,1038
673342308415348736,eskimo_dog,7,10,Gerald,,649,1362
673320132811366400,border_collie,11,10,,,8705,14441
673317986296586240,labrador_retriever,10,10,Django,pupper,293,924
673295268553605120,whippet,11,10,Frankie,,3484,8046
673270968295534593,labrador_retriever,10,10,,,400,1134
673240798075449344,laptop,8,10,Eve,pupper,798,1510
673213039743795200,pembroke,11,10,Mac,,929,2410
673148804208660480,chihuahua,6,10,,,688,1822
672997845381865473,pembroke,10,10,Dexter,,786,2092
672995267319328768,pembroke,8,10,Fletcher,pupper,328,1001
672984142909456390,greater_swiss_mountain_dog,8,10,Pumpkin,,593,1338
672980819271634944,golden_retriever,10,10,Schnozz,pupper,1079,1930
672975131468300288,pembroke,9,10,,,1015,1813
672968025906282496,kelpie,10,10,Chuckles,pupper,602,1405
672964561327235073,komondor,7,10,Chet,pupper,701,1530
672902681409806336,labrador_retriever,11,10,Gustaf,,550,1452
672898206762672129,shetland_sheepdog,10,10,Terry,,459,944
672884426393653248,basketball,9,10,Jimison,,897,1661
672877615439593473,labrador_retriever,11,10,Cheryl,pupper,405,1096
672834301050937345,pembroke,6,10,,,623,1398
672828477930868736,cocker_spaniel,8,10,Oscar,,533,1343
672640509974827008,pug,10,10,Ed,,348,1032
672622327801233409,labrador_retriever,9,10,Jerry,,542,1377
672614745925664768,vizsla,9,10,Leonidas,,644,1302
672609152938721280,newfoundland,12,10,,pupper,424,1180
672604026190569472,laptop,6,10,Norman,pupper,445,1188
672594978741354496,cardigan,9,10,Caryl,,661,1411
672591762242805761,flat-coated_retriever,11,10,,,367,1014
672591271085670400,cocker_spaniel,9,10,Scott,pupper,207,782
672538107540070400,labrador_retriever,10,10,Taz,,404,1089
672523490734551040,west_highland_white_terrier,8,10,,,189,696
672488522314567680,siberian_husky,7,10,Darby,,482,1187
672482722825261057,labrador_retriever,10,10,,,665,1221
672481316919734272,bernese_mountain_dog,10,10,Jackie,,137,757
672475084225949696,golden_retriever,10,10,light,,770,1529
672466075045466113,bloodhound,12,10,Jazz,pupper,598,1447
672272411274932228,pembroke,8,10,Buddy,,3677,6888
672267570918129665,saluki,12,10,Franq,,666,1588
672264251789176834,basset,11,10,Pippin,,383,1212
672256522047614977,irish_setter,10,10,,,1699,2999
672254177670729728,chesapeake_bay_retriever,10,10,Kreg,,800,1515
672248013293752320,french_bulldog,8,10,,,656,1833
672245253877968896,basset,11,10,Rolf,pupper,169,733
672239279297454080,italian_greyhound,10,10,,,347,953
672231046314901505,vizsla,12,10,Snickers,,1089,1956
672205392827572224,tricycle,5,10,,,1270,2414
672169685991993344,english_springer,9,10,Cal,,408,1074
672160042234327040,german_short-haired_pointer,9,10,Opal,pupper,395,918
672139350159835138,basset,10,10,Bradley,,792,1876
672125275208069120,miniature_pinscher,8,10,Bubba,pupper,1253,2578
672095186491711488,chihuahua,12,10,,,395,1063
672082170312290304,golden_retriever,11,10,just,,402,1003
672068090318987265,pembroke,9,10,Tuco,,564,1389
671882082306625538,samoyed,10,10,Lola,,1488,3693
671879137494245376,saluki,11,10,Mojo,,748,1507
671874878652489728,weimaraner,11,10,Batdog,,601,1330
671866342182637568,web_site,5,10,Brad,,548,1191
671855973984772097,golden_retriever,10,10,Mia,,502,977
671789708968640512,pembroke,10,10,Dylan,,3811,7527
671768281401958400,labrador_retriever,8,10,,,572,1269
671763349865160704,eskimo_dog,13,10,space,,999,1788
671744970634719232,golden_retriever,10,10,,,841,1430
671743150407421952,chow,9,10,Mark,,248,779
671735591348891648,golden_retriever,6,10,,,819,1534
671729906628341761,doberman,11,10,,,4795,9119
671561002136281088,german_shepherd,11,10,Oscar,,7931,13679
671550332464455680,pembroke,13,10,,,229,967
671547767500775424,pug,13,10,,,658,1444
671544874165002241,chow,1,10,,,1145,2126
671542985629241344,italian_greyhound,10,10,Marley,,616,1166
671538301157904385,malamute,6,10,,,436,993
671536543010570240,labrador_retriever,10,10,JD,,441,1253
671533943490011136,pug,8,10,Baxter,,631,1092
671528761649688577,blenheim_spaniel,9,10,Reginald,,280,896
671520732782923777,pug,6,10,,,582,1499
671518598289059840,french_bulldog,10,10,Jax,,319,1010
671504605491109889,kuvasz,9,10,Scruffers,,3866,7495
671497587707535361,chihuahua,8,10,Hammond,,481,980
671488513339211776,samoyed,11,10,Charlie,,516,1073
671486386088865792,mexican_hairless,11,10,Pip,,226,621
671485057807351808,pembroke,8,10,Julius,,253,806
671362598324076544,basset,11,10,Penelope,,325,1193
671357843010908160,french_bulldog,7,10,,,157,426
671355857343524864,pembroke,11,10,Tanner,,119,508
671347597085433856,siberian_husky,9,10,,,476,1031
671186162933985280,golden_retriever,10,10,Lou,,241,788
671182547775299584,golden_retriever,9,10,Lola,,378,1193
671166507850801152,whippet,10,10,Sparky,,390,931
671163268581498880,golden_retriever,12,10,,,1198,1763
671159727754231808,french_bulldog,10,10,Herm,,89,401
671154572044468225,pembroke,8,10,,,241,769
671151324042559489,french_bulldog,5,10,Anthony,,166,714
671147085991960577,samoyed,11,10,Holly,,254,713
671141549288370177,pembroke,12,10,,,713,1246
671138694582165504,irish_terrier,9,10,,,448,996
671134062904504320,pomeranian,9,10,,,212,796
671122204919246848,appenzeller,10,10,,,2763,3729
671115716440031232,chesapeake_bay_retriever,8,10,Clarence,,842,1436
671109016219725825,basset,4,10,,,478,1225
670995969505435648,paper_towel,6,10,Phred,,317,1175
670842764863651840,chihuahua,8,10,Toby,,4324,7989
670840546554966016,chihuahua,12,10,,,213,634
